query_id,query_text,doc_id,relevance
2043895,motivational theories,msmarco_v2.1_doc_24_1078576352,1
2043895,motivational theories,msmarco_v2.1_doc_24_1685337678,1
2043895,motivational theories,msmarco_v2.1_doc_25_326902301,1
2043895,motivational theories,msmarco_v2.1_doc_25_858916415,2
2043895,motivational theories,msmarco_v2.1_doc_25_909940809,2
2043895,motivational theories,msmarco_v2.1_doc_25_913935100,1
2043895,motivational theories,msmarco_v2.1_doc_25_913987325,1
2043895,motivational theories,msmarco_v2.1_doc_25_924310642,2
2043895,motivational theories,msmarco_v2.1_doc_25_924401323,2
2043895,motivational theories,msmarco_v2.1_doc_25_934844965,2
2043895,motivational theories,msmarco_v2.1_doc_25_934953470,1
2043895,motivational theories,msmarco_v2.1_doc_25_935022214,1
2043895,motivational theories,msmarco_v2.1_doc_25_1189428685,2
2043895,motivational theories,msmarco_v2.1_doc_26_99181988,1
2043895,motivational theories,msmarco_v2.1_doc_26_660917880,1
2043895,motivational theories,msmarco_v2.1_doc_26_661029329,3
2043895,motivational theories,msmarco_v2.1_doc_26_664685639,2
2043895,motivational theories,msmarco_v2.1_doc_26_1007089118,1
2043895,motivational theories,msmarco_v2.1_doc_26_1020075086,1
2043895,motivational theories,msmarco_v2.1_doc_26_1343727960,3
2043895,motivational theories,msmarco_v2.1_doc_26_1458058935,1
2043895,motivational theories,msmarco_v2.1_doc_26_1523207213,2
2043895,motivational theories,msmarco_v2.1_doc_26_1657870704,2
2043895,motivational theories,msmarco_v2.1_doc_26_1665437754,2
2043895,motivational theories,msmarco_v2.1_doc_26_1700604381,2
2043895,motivational theories,msmarco_v2.1_doc_26_1709148712,1
2043895,motivational theories,msmarco_v2.1_doc_26_1731671290,2
2043895,motivational theories,msmarco_v2.1_doc_26_1748311373,2
2043895,motivational theories,msmarco_v2.1_doc_26_1781262095,1
2043895,motivational theories,msmarco_v2.1_doc_27_40059392,1
2043895,motivational theories,msmarco_v2.1_doc_27_51821739,2
2043895,motivational theories,msmarco_v2.1_doc_27_494999240,2
2043895,motivational theories,msmarco_v2.1_doc_28_222690581,2
2043895,motivational theories,msmarco_v2.1_doc_28_525684694,2
2043895,motivational theories,msmarco_v2.1_doc_28_528062981,2
2043895,motivational theories,msmarco_v2.1_doc_28_1691496867,3
2043895,motivational theories,msmarco_v2.1_doc_29_59908396,2
2043895,motivational theories,msmarco_v2.1_doc_28_1494094672,1
2043895,motivational theories,msmarco_v2.1_doc_30_128977086,2
2043895,motivational theories,msmarco_v2.1_doc_30_1424538860,2
2043895,motivational theories,msmarco_v2.1_doc_30_1743781130,1
2043895,motivational theories,msmarco_v2.1_doc_31_1049505974,1
2043895,motivational theories,msmarco_v2.1_doc_31_1330375029,1
2043895,motivational theories,msmarco_v2.1_doc_32_472464736,1
2043895,motivational theories,msmarco_v2.1_doc_32_855027983,2
2043895,motivational theories,msmarco_v2.1_doc_33_449531361,2
2043895,motivational theories,msmarco_v2.1_doc_33_1340499514,1
2043895,motivational theories,msmarco_v2.1_doc_33_1352536064,1
2043895,motivational theories,msmarco_v2.1_doc_33_1451640254,1
2043895,motivational theories,msmarco_v2.1_doc_34_463024652,1
2043895,motivational theories,msmarco_v2.1_doc_35_30326667,1
2043895,motivational theories,msmarco_v2.1_doc_35_184392795,1
2043895,motivational theories,msmarco_v2.1_doc_35_197587200,1
2043895,motivational theories,msmarco_v2.1_doc_35_308164746,3
2043895,motivational theories,msmarco_v2.1_doc_35_324200979,1
2043895,motivational theories,msmarco_v2.1_doc_35_325328183,1
2043895,motivational theories,msmarco_v2.1_doc_35_325357715,2
2043895,motivational theories,msmarco_v2.1_doc_35_325364451,1
2043895,motivational theories,msmarco_v2.1_doc_36_611217123,2
2043895,motivational theories,msmarco_v2.1_doc_36_611226665,1
2043895,motivational theories,msmarco_v2.1_doc_36_611648796,3
2043895,motivational theories,msmarco_v2.1_doc_36_1069355711,1
2043895,motivational theories,msmarco_v2.1_doc_37_167606167,3
2043895,motivational theories,msmarco_v2.1_doc_38_1559152946,1
2043895,motivational theories,msmarco_v2.1_doc_38_1564510211,1
2043895,motivational theories,msmarco_v2.1_doc_39_86437356,1
2043895,motivational theories,msmarco_v2.1_doc_39_191340299,2
2043895,motivational theories,msmarco_v2.1_doc_39_483808357,2
2043895,motivational theories,msmarco_v2.1_doc_39_568883614,1
2043895,motivational theories,msmarco_v2.1_doc_39_1111345934,2
2043895,motivational theories,msmarco_v2.1_doc_39_1111507179,1
2043895,motivational theories,msmarco_v2.1_doc_40_1191357714,2
2043895,motivational theories,msmarco_v2.1_doc_42_223751690,2
2043895,motivational theories,msmarco_v2.1_doc_41_1709394236,1
2043895,motivational theories,msmarco_v2.1_doc_43_709438447,1
2043895,motivational theories,msmarco_v2.1_doc_43_710215077,2
2043895,motivational theories,msmarco_v2.1_doc_43_711306598,2
2043895,motivational theories,msmarco_v2.1_doc_43_1473925980,1
2043895,motivational theories,msmarco_v2.1_doc_44_442753950,2
2043895,motivational theories,msmarco_v2.1_doc_44_651803091,1
2043895,motivational theories,msmarco_v2.1_doc_44_900607679,1
2043895,motivational theories,msmarco_v2.1_doc_44_1469382446,2
2043895,motivational theories,msmarco_v2.1_doc_44_1570954581,1
2043895,motivational theories,msmarco_v2.1_doc_45_119732850,2
2043895,motivational theories,msmarco_v2.1_doc_46_488404522,2
2043895,motivational theories,msmarco_v2.1_doc_46_495393849,3
2043895,motivational theories,msmarco_v2.1_doc_46_145048755,2
2043895,motivational theories,msmarco_v2.1_doc_46_148190569,2
2043895,motivational theories,msmarco_v2.1_doc_47_282286205,1
2043895,motivational theories,msmarco_v2.1_doc_47_333421639,1
2043895,motivational theories,msmarco_v2.1_doc_47_1362647739,1
2043895,motivational theories,msmarco_v2.1_doc_48_1113398370,2
2043895,motivational theories,msmarco_v2.1_doc_49_1333492545,1
2043895,motivational theories,msmarco_v2.1_doc_49_1338886946,1
2043895,motivational theories,msmarco_v2.1_doc_49_1340373367,1
2043895,motivational theories,msmarco_v2.1_doc_50_378937156,2
2043895,motivational theories,msmarco_v2.1_doc_50_378941658,1
2043895,motivational theories,msmarco_v2.1_doc_50_394580510,1
2043895,motivational theories,msmarco_v2.1_doc_50_396540090,2
2043895,motivational theories,msmarco_v2.1_doc_50_653262704,1
2043895,motivational theories,msmarco_v2.1_doc_50_1803763912,1
2043895,motivational theories,msmarco_v2.1_doc_51_169754377,2
2043895,motivational theories,msmarco_v2.1_doc_51_170497718,2
2043895,motivational theories,msmarco_v2.1_doc_51_1581752718,1
2043895,motivational theories,msmarco_v2.1_doc_52_11452810,1
2043895,motivational theories,msmarco_v2.1_doc_52_16992187,2
2043895,motivational theories,msmarco_v2.1_doc_54_108535550,1
2043895,motivational theories,msmarco_v2.1_doc_55_919278620,1
2043895,motivational theories,msmarco_v2.1_doc_56_172721498,2
2043895,motivational theories,msmarco_v2.1_doc_56_397659817,1
2043895,motivational theories,msmarco_v2.1_doc_56_821707444,1
2043895,motivational theories,msmarco_v2.1_doc_56_1426542694,2
2043895,motivational theories,msmarco_v2.1_doc_56_1457629347,2
2043895,motivational theories,msmarco_v2.1_doc_56_1472807997,1
2043895,motivational theories,msmarco_v2.1_doc_56_1573899519,2
2043895,motivational theories,msmarco_v2.1_doc_59_262502503,2
2043895,motivational theories,msmarco_v2.1_doc_59_262531087,1
2043895,motivational theories,msmarco_v2.1_doc_59_273841195,1
2043895,motivational theories,msmarco_v2.1_doc_59_791780347,1
2043895,motivational theories,msmarco_v2.1_doc_59_796478967,1
2043895,motivational theories,msmarco_v2.1_doc_59_801378754,2
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_01_679395459,2
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_13_942590672,3
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_13_947712464,2
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_30_1197727031,3
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_30_1211174602,2
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_36_1499222105,2
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_48_1226355489,1
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_51_1274370558,3
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_53_165993472,1
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_53_1075436154,1
2044423,what tax form do you get from short term disability,msmarco_v2.1_doc_59_405668232,3
2045272,what hazards come with making paint,msmarco_v2.1_doc_00_246238067,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_00_435855262,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_00_1632390766,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_01_1235172862,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_01_1455420117,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_02_237236495,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_02_362080251,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_02_626380798,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_01_2069972249,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_02_1105992399,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_02_1459592079,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_04_614170632,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_05_333195739,3
2045272,what hazards come with making paint,msmarco_v2.1_doc_05_706135484,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_05_1337235158,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_05_1501074044,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_05_1515001775,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_05_1669160304,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_05_1675228328,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_06_1626429058,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_07_282879427,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_07_490315750,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_07_556999946,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_06_1700809915,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_06_1737474117,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_07_1576692487,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_22951176,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_546000748,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_551655507,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_553290383,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_769478698,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_856533875,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_1240986674,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_1555303018,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_09_389775460,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_08_1233825370,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_09_1630089070,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_10_366046911,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_11_150074032,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_11_523391928,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_11_731052859,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_12_241015772,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_13_789705384,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_14_63067549,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_14_414273873,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_14_679195475,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_14_1081601919,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_14_1336878153,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_15_192446146,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_15_738359571,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_16_60906222,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_16_629245174,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_17_540663940,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_18_2327186186,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_19_1028579483,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_19_1028636973,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_19_1028699723,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_19_1028848932,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_19_1028987115,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_19_1996085019,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_19_2019479917,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_20_173418530,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_20_967271364,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_21_589064758,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_21_410762713,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_21_1450745477,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_21_1479543371,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_21_1512826876,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_22_303167001,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_22_303537690,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_22_383808191,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_22_143757047,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_22_1180229958,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_22_1243315357,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_22_1300557490,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_23_456918749,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_23_622188398,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_23_803285388,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_23_960934508,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_24_301719481,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_24_314816781,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_24_883605799,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_24_883930901,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_25_1259685817,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_26_1132418103,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_27_520150275,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_27_523016317,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_30_421088241,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_30_669703830,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_30_1607323495,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_30_1613311706,3
2045272,what hazards come with making paint,msmarco_v2.1_doc_31_222437186,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_31_1296074197,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_31_1298504100,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_32_661218437,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_32_853241733,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_32_907538811,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_33_1075299067,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_34_402033669,3
2045272,what hazards come with making paint,msmarco_v2.1_doc_34_1123179931,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_34_1133079608,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_34_1202506180,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_34_1384404843,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_35_1419357072,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_35_1470430832,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_36_107768245,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_37_101072496,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_37_195834187,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_38_537528909,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_39_232278630,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_39_864959544,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_39_885110619,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_39_1156142238,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_40_384610843,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_40_692619191,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_40_769047720,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_40_786697594,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_40_1043130851,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_40_1239322457,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_41_649272472,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_142827464,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_197937489,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_367455875,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_378850292,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_566491032,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_662916874,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_730206398,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_1488203192,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_1524937108,3
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_1527324132,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_43_66542110,3
2045272,what hazards come with making paint,msmarco_v2.1_doc_42_933612310,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_43_289773312,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_43_289789163,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_43_289791585,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_43_290405160,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_43_290581558,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_43_292988719,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_44_464866961,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_44_870587190,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_45_19005072,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_45_128665521,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_45_724546859,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_45_1062439405,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_46_471681937,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_46_471747818,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_46_482392529,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_46_42250379,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_46_831309808,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_47_382923207,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_47_382936740,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_47_553880751,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_48_381105526,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_48_857731275,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_48_857776379,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_48_857785649,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_48_857806470,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_48_858042015,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_49_141840873,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_48_1502014528,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_48_1503680659,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_49_343990142,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_49_586054072,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_49_871503681,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_49_1292381401,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_49_1633172406,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_49_1633175624,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_50_1444556629,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_50_2746534570,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_51_246297382,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_54_365406012,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_54_371678484,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_54_425493832,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_55_14465205,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_55_19571525,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_57_1938222829,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_58_174050015,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_57_1328272308,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_58_1314620422,1
2045272,what hazards come with making paint,msmarco_v2.1_doc_59_620573587,2
2045272,what hazards come with making paint,msmarco_v2.1_doc_59_621525299,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_00_60743986,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_00_870762047,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_00_1296153461,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_00_1330329079,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_00_1433995241,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_00_1443968709,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_00_1605143053,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_01_560237257,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_01_1269348422,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_01_1853373072,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_79781453,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_462351360,3
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_840483474,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_877811439,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_01_2085604527,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_1401201747,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_1707126303,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_1790491136,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_1790568238,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_1808461787,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_1826146257,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_1826158618,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_02_1831079282,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_03_1021624304,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_03_1195537072,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_03_1683570290,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_03_1685000222,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_03_1685042775,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_03_1697887533,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_03_1709371091,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_71046329,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_169444950,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_170199089,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_171390552,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_431680932,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_849378574,3
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_853324517,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_857824230,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_1001480867,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_1009229721,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_1155378612,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_03_1530979994,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_04_1408721155,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_05_825892461,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_05_1257162959,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_05_1504596372,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_05_1523843024,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_05_1792795715,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_05_1645400323,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_06_1395674369,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_06_1530862940,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_07_650374079,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_07_738825404,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_07_958316660,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_07_1003624835,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_07_1472943775,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_07_1337048000,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_08_630932119,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_08_842344114,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_07_1378142501,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_08_1639273772,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_09_313710261,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_08_1294871259,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_09_1035504371,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_10_634646932,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_10_1173557823,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_10_1629005623,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_11_242415765,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_10_1289590845,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_10_1289654076,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_10_1322365892,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_11_1047624659,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_11_1048354227,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_10_1340573493,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_469286335,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_469304859,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_469688039,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_11_1148553188,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_1591151002,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_1661787360,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_1667611120,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_1673167293,1
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_1679018432,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_1704787280,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_1707583267,2
2046371,functions of three regions of sm intestine,msmarco_v2.1_doc_12_1709544402,1
